user_id,product_id,rating,product_name,category
AFWW4UEXAJH7EAB5LTMKMSGLUN2Q,B08CF3D7QR,4.3,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFM5JL37WY7G6MLQUI4WAXUJME7Q,B08CF3D7QR,4.3,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFECO24WYFOU2KL7C3DMHTEHRU7Q,B08CF3D7QR,4.3,Portronics Konnect L POR-1081 Fast Charging 3A Type-C Cable 1.2Meter with Charge & Sync Function for All Type-C Devices (Grey),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEWAZDZZJLQUYVOVGBEUKSLXHQ5A,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AG5HTSFRRE6NL3M5SGCUQBP7YSCA,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AH725ST5NW2Y4JZPKUNTIJCUK2BA,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHV3TXIFCJPMS4D5JATCEUR266MQ,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGWIGDEMFIIUAOXYY2QATNBSUGHA,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFSTSLQUV4EVEXWKBOLEFHL2H5YQ,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGAKDNBHY2FKX7I4ACRGILU7QL7A,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFNWJUWJRHCC6HN52KMG5AKZY37Q,B0789LZTCJ,4.2,boAt Rugged v3 Extra Tough Unbreakable Braided Micro USB Cable 1.5 Meter (Black),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEYJ5I6JZZPOJB6MGWRQOHRQLPSQ,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AFY5TVFOMVHGBPBTIJODYDQRZM5Q,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AE3O6366WGEQAANKJ76QETTUQQTQ,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AEQIJCPWSBCDKUO5VROXXHWX3PPA,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AGVIAQK2HQ47P7UVXHW2NBAEU7YQ,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AE3D5CJ2GDUP5SQ3AAYMVAGDTX7A,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AH77IQRYD54XCRMCO7XEAIAYCLPA,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AEA2HQHMFG3ZGJFOLLJQ65WKIZUQ,B07KSMBL2H,4.4,"AmazonBasics Flexible Premium HDMI Cable (Black, 4K@60Hz, 18Gbps), 3-Foot","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AGUAYQHARAKR2VZTRP276KAGETKQ,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFKTST2773VUOKUHE7FCR6QCAURQ,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEGLHOQOWUUUQEDV6EWXTSHIUE7A,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEHQYGI5L4FFALBMC5XMT5KXSZCA,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHJFXFGDAXEHIG2ZLUWVMZ3LWPBA,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEP4CW3UI7AJ7XM7PAAKVCB6U3ZA,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHIWCPCQ2Z4HWEM7V4HGTLVZQM6Q,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHT4JDEYWRIQGCA2WAQJ6E2POHCQ,B085DTN6R2,4.2,"Portronics Konnect CL 20W POR-1067 Type-C to 8 Pin USB 1.2M Cable with Power Delivery & 3A Quick Charge Support, Nylon Braided for All Type-C and 8 Pin Devices, Green",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AF2XXVO7JUBUVAOBTJ3MNH4DGUFQ,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AH6VDJLLPBXKCWXMLBKMBCQ2ESGA,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AE642RIGZIT2VPQJOLNUZ34QVWJQ,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFLHNKQH5UQZU3ATISKSMRE2KEDQ,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AF2L4MCRCIDOOREQJN7QPQ4QBZCA,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGKLZ4SUHAU47KJXDVHBBEWJODUA,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHESCOYXLCXB56F4JO45X4CZQCYA,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGGHDE6KFZHEDUDJBD5R27AYMEWA,B09KLVMZ3B,4.1,Portronics Konnect L 1.2M POR-1401 Fast Charging 3A 8 Pin USB Cable with Charge & Sync Function (White),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGSGSRTEZBQY64WO2HKQTV7TWFSA,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEYD5HVYAJ23CR6PTWOOIKUOIDHA,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFRMNW6TDHDZBP2UHF2K3MEAEYUA,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHICHCW6EC3BNV2IDAEAJPBG4HZQ,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGWFKE7RNP6EVC4JFLFSL76EEVVQ,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGEOQQHGNELZNEUKJAJUA7NTPBLA,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFS3QBSOMCE2FAZFUYZ3NBFQDLMQ,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGJYG6ZWCWD74WNE6Y37XZ2VUSMA,B083342NKJ,4.4,MI Braided USB Type-C Cable for Charging Adapter (Red),Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHEVOQADJSSRX7DS325HSFLMP7VQ,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AG7XYZRCSKX6G2OLO7DVZWIZ3PUQ,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AE2THTCCQLBIUSWPF4CPXC6GGP7Q,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AHUJZOV34DFEN55QQ5XOYKVKHV6Q,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AELX4DI77ZHURZTDLYFU7XMP7R6Q,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AE2ODWBBOBD2SITDDIEJ644OSRFQ,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFLW4WXYQ3G6HU5LBQORDDZO3FOQ,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AGGRC2P6M43GDEWCAHGYAILCSKTQ,B0B6F7LX4C,4.2,MI 80 cm (32 inches) 5A Series HD Ready Smart Android LED TV L32M7-5AIN (Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AECPFYFQVRUWC3KGNLJIOREFP5LQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGYYVPDD7YG7FYNBXNGXZJT525AQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHONIZU3ICIEHQIGQ6R2VFRSBXOQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFPHD2CRPDZMWMBL7WXRSVYWS5JA,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEZ346GX3HJ4O4XNRPHCNHXQURMQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEPSWFPNECKO34PUC7I56ITGXR6Q,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHWVEHR5DYLVFTO2KF3IZATFQSWQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AH4QT33M55677I7ISQOAKEQWACYQ,B082LSVT4B,4.0,"Ambrane Unbreakable 60W / 3A Fast Charging 1.5m Braided Type C to Type C Cable for Smartphones, Tablets, Laptops & Other Type C Devices, PD Technology, 480Mbps Data Sync (RCTT15, Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFB5KJR4Q5FICAHBOPDPUTB3O7QQ,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHW3QBHDOUMXODZ4EAMHD5JMDIDQ,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AGXRGH7DLS3RVFS5KWU4PGR3H3GQ,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFLIHOX2HH7S2OJAD63UAHKMY34Q,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEHBE4U3HD6G2TMSHKE7TNZYOWCA,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFHKIURZM4R62UEXTOCZLI2FPQ6A,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEW6K4E5A4RUWRFFUDINQE5WWBSQ,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AG4LMDCRAAKD4U2FZ6B6N75KTHXA,B08WRBG3XW,4.1,"boAt Type C A325 Tangle-free, Sturdy Type C Cable with 3A Rapid Charging & 480mbps Data Transmission(Black)",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHBNKB74LGTYUOKPAJBSKNFV45CA,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFIECTV45ADX5YPTE2VU6ORRHTGQ,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFDUJI7KG7VMZF4JGJHV4DBCA4OA,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AEUWKSX5ZL7DWOOYVDOWJKBHOVXA,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AHEJW5MYVFOQBEXD6BIUBB3PJBPQ,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AEM2Y22BKLFYL5BK7SC56Q75ODOQ,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AHWDVB4OO4S3YS5RYQZIDBNV6BUQ,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFCEDQXVCB4LUUBWXRJS6KRU62FQ,B08DPLCM6T,4.3,LG 80 cm (32 inches) HD Ready Smart LED TV 32LM563BPTC (Dark Iron Gray),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFNYIBWKJLJQKY4BGK77ZOTVMORA,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFCTNNMP2LZLY5466YJ5AY3JE5ZA,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AG3XBWOAL65DJSBHJ7LQ2K54HJKQ,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AF2ZFMLJS4UBCGZO4FMJTEPP6MHA,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFBZMRHC4GXUU7KNAK4OBKORDF6Q,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AHSIQL276K7X2UP72QOOOWNVRSXA,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AF3D6X5NQWOBOEVVH2Y37N55AKZQ,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AFWOTSQXCQJLZ653Y7ACEZADKGYQ,B09C6HXFC1,4.5,"Duracell USB Lightning Apple Certified (Mfi) Braided Sync & Charge Cable For Iphone, Ipad And Ipod. Fast Charging Lightning Cable, 3.9 Feet (1.2M) - Black",Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables
AEO5FHWNOSFBT554DKQAG4ICBGFQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AGIQ5Y7Q4MKZ542KKVFZLAIZV6GQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AFD53TWXXCPJAYQJ7REZPW34AKKQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AHBMHE56M3IAD7Z4KXUKREAZX3WQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AEP5UMK4KDMGZGBHBLZDB2R37OMA,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AHLKQWAPXICPCSCIPIF6C6FOENOQ,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AHTBS46SCEBGWK4SUH3FOQEORR3Q,B085194JFL,3.7,"tizum HDMI to VGA Adapter Cable 1080P for Projector, Computer, Laptop, TV, Projectors & TV","Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables"
AHEVO4Q5NM4YXMG2HDDXC5XMBGRQ,B09F6S8BT6,4.3,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFZPH7ZAWX5VDY3HOBNYRDGIDBVA,B09F6S8BT6,4.3,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
AFURD6VVHRG4HZ36KXGXYUTVUDLA,B09F6S8BT6,4.3,Samsung 80 cm (32 Inches) Wondertainment Series HD Ready LED Smart TV UA32T4340BKXXL (Glossy Black),"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions"
